id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
765800,7617,"The Book of Masks: An Anthology of French Symbolist & Decadent Writing (Atlas Arkhive, #2)",0947757813,9780947757816,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,1,1,eng,Atlas Press (GB),false,751871,1,373,306,72,1,5:32|4:28|3:11|2:0|1:1|total:72,1994,1,1,4.25,72,1,"['4201094', '78190', '6981879', '3162946', '308636', '7617', '84973', '285365', '742518', '4071185', '51179', '445744', '4463484', '903782', '2964174', '1928298', '142051', '1025198', '144516', '72605', '4463485', '2311990', '4463486', '1414601', '123088', '47465', '4217587', '1942980', '1261961', '529372', '153341', '4463488', '612016', '29967', '4463489', '5798517', '4058310', '224285', '2122014', '4463490', '273056', '3147592', '474491', '953482', '54323', '52258', '35505']","['Andrew Mangravite', 'Rémy de Gourmont', ""Villiers de L'Isle-Adam"", 'Jean Moréas', 'Léon Bloy', 'André Gide', 'Paul Claudel', 'Francis Jammes', 'Laurent Tailhade', 'Pierre Quillard', 'Rachilde', 'Félix Vallotton', 'Alfred Vallette', 'Félix Fénéon', 'Camille Mauclair', 'Georges Eekhoud', 'Maurice Maeterlinck', 'Tristan Corbière', 'Jules Laforgue', 'Arthur Rimbaud', 'Adolphe Retté', 'Robert de Montesquiou', 'Ephraïm Mikhaël', 'Stuart Merrill', 'Joris-Karl Huysmans', 'Pierre Louÿs', 'Albert Samain', 'Jehan Rictus', 'Hugues Rebell', 'Jean Lorrain', 'Comte de Lautréamont', 'Éduard Dujardin', 'Gustave Kahn', 'Paul Verlaine', 'G-Albert Aurier', 'Stéphane Mallarmé', 'Henri de Régnier', 'Jules Renard', 'Saint-Pol-Roux', 'Francis Poictevin', 'Paul Fort', 'Ernest Hello', 'Terry Hale', 'Emile Verhaeren', 'Alastair Brotchie', 'Malcolm Green', 'Marcel Schwob']","['4.27', '3.96', '3.75', '4.29', '4.05', '3.69', '3.74', '4.02', '4.25', '4.25', '3.84', '3.81', '4.25', '3.96', '4.20', '3.83', '3.79', '4.02', '4.00', '4.33', '4.26', '4.22', '4.27', '4.27', '3.88', '3.72', '4.23', '4.22', '4.13', '4.07', '4.22', '4.25', '4.21', '4.07', '4.25', '4.13', '3.91', '3.58', '4.26', '4.27', '4.21', '4.27', '3.91', '3.81', '4.22', '4.00', '4.05']","['185196', '445580', '17603136']","['Iain White', 'Stanley Chapman', 'John  Harman']","['4.09', '4.07', '4.34']","This anthology is the largest ever selection from the Decadent and Symbolist writers of the French fin-de-siècle — a period whose social and spiritual ills had so much in common with those of today.<br /><br />The selection is based on a series of essays on contemporary writers published as The Book of Masks by the foremost critic and author of the period: Remy de Gourmont. (The ""masks"" are remarkable portrait drawings by Felix Vallotton.) De Gourmont's essays brilliantly evoke the pre-occupations of each author, their genius and shortcomings, while simultaneously describing, and contributing to, the literary theories of the movement. His introduction provides one of the most important overviews of Symbolism and describes its gradual subsidence into its ""dark side"": decadence. De Gourmont's book consisted solely of essays, but the editor of this anthology has added characteristic texts from each writer to accompany them. Nearly fifty are included, ranging from the extraordinary obscure and unjustly forgotten to the literary giants of the day. Here are works by Gide, Mallarme and Verlaine which have never before appeared in English.<br /><br />Symbolism was a strange amalgam of the social turmoil of its times; its authors veer between an aesthetics based on simplicity and asceticism and the decadent debauches forever associated with Huysmans and Wilde. Their political associations were equally split, between Catholic piety and right-wing nationalism, and anarchist individualism taken to the point of bomb-throwing. What united these disparate writers was a desire to escape the confines of realism. They produced a fierce literature based on a renewed use of language, finely tuned, often astonishingly lush, which examines that mysterious region of the spirit that lies between inner and outer life. This collection should necessitate a complete re-evaluation of a school of writing that endured for several decades."
146658,7617,"The Journals of Andre Gide, Vol 1: 1889-1924",0810107643,9780810107649,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335370662l/146658._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335370662l/146658._SY75_.jpg,1987,10,1,,Northwestern University Press,false,6231094,2,494,304,74,3,5:32|4:23|3:15|2:3|1:1|total:74,1956,1,1,4.11,71,3,"['7617', '2435']","['André Gide', ""Justin O'Brien""]","['3.69', '4.11']",[],[],[],
730039,7617,Madeleine,0929587197,9780929587196,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1989,11,19,,Ivan R. Dee Publisher,false,716238,5,189,302,91,11,5:12|4:27|3:34|2:14|1:4|total:91,1947,,,3.32,83,11,['7617'],['André Gide'],['3.69'],[],[],[],"""Madeleine"" is the story of a great writer's marriage, a deeply disturbing account of Andre Gide's feelings toward his beloved and long-suffering wife. It was a relationship which Gide exalted-- he termed it the central drama of his existance-- yet deliberately shrouded in mystery. This was no ordinary marriage. Madeleine Rondeaux, two years older than her cousin Andre Gide, became his wife after Gide's first visit to Algeria. In his ""Journal"", Gide refers to her as Emmanuele or as Em. Only in this book, written after her death and published a few months after his own death, does Gide call her by her real name and painfully reveal hte nature of their life together. In French, the book was published as ""Et Nunc Manet in Te""-- from the line attributed to Virgil concerning the lost Eurydice, ""and now she remains in you"".<br /><br />All of Gide's vast work may be viewed as a confession, impelled by his need to write what he believed to be true about himself. In ""Madeleine"" this act of confession reaches a crowning point. It isa complex tale by a complex man about a complex relationship."
9720489,7617,L'immoralista - La porta stretta,8811365651,9788811365655,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347555067l/9720489._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347555067l/9720489._SY75_.jpg,2005,,,ita,Garzanti,false,14609099,8,208,297,85,7,5:11|4:35|3:26|2:11|1:2|total:85,1902,,,3.49,66,3,['7617'],['André Gide'],['3.69'],[],[],[],"""L'immoralista"" e ""La porta stretta"" sono due romanzi di ammirevole fattura stilistica che affrontano, da punti di vista differenti, lo stesso problema: nel primo l'esigenza di autorealizzazione di Michel e il suo nichilismo finiscono per uccidere la giovane moglie; nel secondo, Alissa percorre l'opposta strada della rinuncia e dell'ascesi spirituale fino ad annullarsi nella morte. La contraddizione tra le due opere rispecchia esemplarmente il conflitto interiore di Gide e il loro senso finale sembra essere che tanto l'immoralismo, quanto la virtù conducono alla dannazione dell'aridità. Saggiamente, lo scrittore rinuncia a risolvere il contrasto optando per l'ambiguità."
6616590,7617,Autumn Leaves,0806530464,9780806530468,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1950,1,1,,Philosophical Library,false,6810684,10,869,286,73,5,5:30|4:19|3:16|2:4|1:4|total:73,1950,1,1,3.92,67,4,['7617'],['André Gide'],['3.69'],[],[],[],"This collection of reflective essays forms a ""spiritual autobiography"" of Andr� Gide, a key figure of French letters Andr� Gide, a literary and intellectual giant of twentieth-century France, mines his memories and personal observations in this collection of essays. Gide's reflections and commentary masterfully showcase his delicate writing style and evocative sensibility, yielding new insights on writers such as Goethe and contemporaries Joseph Conrad, Nicolas Poussin, Arthur Rimbaud, and Paul-Marie Verlaine. Through it all, Gide skillfully investigates humanity's contradictory nature and struggles to resolve the moral, political, and religious conflicts inherent in daily life."
1376378,7617,Oscar Wilde,0806529709,9780806529707,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,4,18,eng,Philosophical Library,false,1278546,12,193,265,71,8,5:14|4:26|3:29|2:2|1:0|total:71,1910,,,3.73,59,6,['7617'],['André Gide'],['3.69'],[],[],[],"Gide, in this first English translation, defended a poet named Oscar Wilde when other poets threatened to wreck Wilde's life and attempted to show that Wilde was an honorable man. Gide's personal sketches are presented in this book that are in original form. This work was written during the prime of Oscar Wilde's life. Andre Gide (1869-1951), French writer, whose novels, plays, and autobiographical works are distinguished for their exhaustive analysis of individual efforts at self-realization and Protestant ethical concepts; together with his critical works they had a profound influence on French writing and philosophy. Gide was born November 22, 1869, in Paris into a strict Protestant family and educated at the Ecole Alsacienne and the Lycee Henri IV. In his first book, Les cahiers d'Andre Walter (The Notebooks of Andre Walter, 1891), Gide described the religious and romantic idealism of an unhappy young man. He then became associated with the Symbolists, but in 1894 began to develop an individualistic approach and style. In Les nourritures terrestres (The Fruits of the Earth, 1897) he preached the doctrine of active hedonism. Thereafter his works were devoted to examining the problems of individual freedom and responsibility, from many points of view. The Immoralist (1902; trans. 1930) and Strait Is the Gate (1909; trans. 1924) are studies of individual ethical concepts in conflict with conventional morality. The Caves of the Vatican (trans. 1927 and also published in English as Lafcadio's Adventures), in which Gide ridiculed the possibility of complete personal independence, appeared in 1914. The idyll La symphonie pastorale (The Pastoral Symphony, 1919; produced as a motion picture, 1947) dealt with love and responsibility. Gide examined the problems of middle-class families and of adolescence in If It Die (1920; trans. 1935) and in the popular novel of youth in Paris, The Counterfeiters (1926; trans. 1928). Gide's preoccupation with individual moral responsibility led him to seek public office. After filling municipal positions in Normandy (Normandie), he became a special envoy of the colonial ministry in 1925-26 and wrote two books describing conditions in the French African colonies. These reports, Voyage au Congo (1927) and Retour du Tchad (1927), were instrumental in bringing about reforms in French colonial law. They were published together in English as Travels in the Congo (1929). In the early 1930s Gide had expressed his admiration and hope for the ""experiment"" in the USSR, but after a journey in the Soviet Union he reported his disillusionment in Return from the U.S.S.R. (1936; trans. 1937). Many of Gide's critical studies appeared in La Nouvelle Revue Francaise, a literary periodical that he helped to found in 1909 and that became a dominant influence in French intellectual circles. These essays are principally analyses of the psychology of creative artists."
11175487,7617,La sequestrata di Poitiers,8845901890,9788845901898,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381234660l/11175487._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381234660l/11175487._SY75_.jpg,1976,4,1,ita,Adelphi,false,2323880,6,195,258,78,13,5:8|4:21|3:38|2:9|1:2|total:78,1930,,,3.31,29,3,['7617'],['André Gide'],['3.69'],['4501622'],['Gisèle Bartoli'],['3.70'],"Rinchiusa per venticinque anni in una camera buia, su un letto incrostato di escrementi e residui di cibo, ridotta a un fragile mucchio di ossa, circondata da insetti e da scritte deliranti incise sul muro, Mélanie Bastian fu liberata dalla polizia il 22 maggio del 1901 in conseguenza di una denuncia anonima. Il caso giudiziario che ne nacque, le accuse che furono mosse alla madre e al fratello, rispettabili borghesi di provincia, ebbero echi clamorosi per lungo tempo. André Gide, che era sempre stato attratto dalle vicende giudiziarie, e già nel 1912 aveva voluto fare il giurato alla Corte d'Assise, riaprì nel 1930 il caso della sequestrata di Poitiers con questo libretto, insieme lucida cronaca dei fatti e tentativo di interpretazione di un mistero che, come sempre accade, il tribunale era riuscito appena a sfiorare. Il primo problema che il caso pone è, di fatto, questo: fino a che punto si può dire che Mélanie fu sequestrata, per sordide ragioni, da sua madre e da suo fratello? Fino a che punto si può affermare che fra questi tre personaggi esisteva una sorta di inaudita complicità? Con magistrale penetrazione psicologica, Gide ci guida sul bordo di questi abissi e ci fa intendere come in un tale quadro di ‘orrori borghesi' potessero convivere la smisurata crudeltà persecutoria e una segreta connivenza. Ciò aiuterebbe a capire, fra l'altro, le sorprendenti parole dette dalla «sequestrata» quando vennero per condurla all'ospedale: «Tutto quello che vorrete, ma non portatemi via dalla mia cara piccola grotta»."
4495083,7617,Ferdinand : La paloma torcaz,8493518581,9788493518585,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344726527l/4495083._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344726527l/4495083._SY75_.jpg,2008,,,,,false,1278542,7,115,204,61,9,5:9|4:16|3:25|2:9|1:2|total:61,2002,9,25,3.34,18,2,"['7617', '475602']","['André Gide', 'Lydia Vázquez Jiménez']","['3.69', '3.81']",[],[],[],"Published by the author’s daughter after his death, this brief novel narrates a sexual encounter as experienced by the author himself. A night rife with sensuality is described with ample lyricism and mysticism, relating the encounter between two hedonistic characters, the initiating teacher Gide and the innocent but not-too-modest young Ferdinand. Openly autobiographical, this lustful tale explores desire as the engine that drives the one-way journey into the depths of the self.<br /><br /> <br /><br /><i>Publicada por la hija del autor luego de su muerte, esta breve novela narra un episodio sexual según experimentado por el autor mismo. Una noche llena de sensualidad es descrita con lirismo y misticismo, relatando el encuentro entre dos personajes hedonistas, el preceptor iniciador Gide y el joven inocente pero sin falso pudor Ferdinand. Claramente autobiográfica, este relato libidinoso explora el deseo como motor del viaje sin retorno a las profundidades del yo.</i>"
12742571,7617,Ο Προμηθέας ελεύθερος δεσμώτης: Νουβέλες,,9789600350746,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,8,13,gre,Καστανιώτης,false,25736865,1,80,203,52,1,5:13|4:25|3:11|2:2|1:1|total:52,1893,,,3.90,52,1,['7617'],['André Gide'],['3.69'],['5238574'],['Γεωργία Ζακοπούλου'],['3.92'],"Τα ""Τέλματα"" και ""Ο Προμηθέας ελεύθερος δεσμώτης"" είναι δύο από τις τρεις αλληγορικές φάρσες που έγραψε ο Ζιντ. Το 1893, θέλοντας να ξεφύγει από την πνιγηρή ατμόσφαιρα των λογοτεχνικών σαλονιών και να απελευθερωθεί από την πουριτανική διαπαιδαγώγησή του, ο νεαρός Αντρέ Ζιντ φεύγει για ένα ταξίδι στη Βόρεια Αφρική, όπου ανακαλύπτει την απόλαυση και την ηδονή. Επιστρέφοντας μεταμορφωμένος και αναζητώντας μια διέξοδο στην αποξένωση που ένιωθε, αποφασίζει να γράψει τα ""Τέλματα"", όπου η γραφή του, απελευθερωμένη πια όπως κι εκείνος, τον οδηγεί στη σύλληψη της ιδέας της ελεύθερης ή αναίτιας πράξης, την οποία ενδυναμώνει με ένα σύμβολο στον ""Προμηθέα ελεύθερο δεσμώτη"", για να την τελειοποιήσει στα ""Υπόγεια του Βατικανού"" στο πρόσωπο του Λαφκάντιο.<br /><br />[περιέχει τις νουβέλες: Paludes, Le Prométhée mal enchaîné, Le Grincheux]"
6326333,7617,Souvenirs de la cour d’assises,2070359956,9782070359950,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363183757l/6326333._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363183757l/6326333._SY75_.jpg,2009,1,1,,Gallimard,false,6511917,8,141,201,63,3,5:5|4:21|3:23|2:9|1:5|total:63,1914,1,1,3.19,60,3,['7617'],['André Gide'],['3.69'],[],[],[],"Fasciné par la machine judiciaire comme par les aperçus des replis de l'âme humaine que lui apporte son expérience de juré, l'écrivain André Gide assiste pendant plusieurs semaines à divers procès : affaires de mœurs, infanticide, vols… <br />Dans ce texte dense et grave, Gide s'interroge sur la justice et son fonctionnement, mais surtout insiste sur la fragile barrière qui sépare les criminels des honnêtes gens."
8141730,7617,Marshlands and Prometheus Misbound: Two Satires,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1956,,,eng,New York : McGraw-Hill,false,12938362,4,88,172,45,5,5:11|4:22|3:7|2:3|1:2|total:45,1956,,,3.82,20,3,['7617'],['André Gide'],['3.69'],[],[],[],
974007,7617,Amyntas,0880011661,9780880011662,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1988,4,1,,Ecco Press,false,2166671,6,74,168,44,4,5:9|4:20|3:13|2:2|1:0|total:44,1906,,,3.82,37,4,['7617'],['André Gide'],['3.69'],[],[],[],
492519,7617,The Journals of Andre Gide: Volume I 1889-1913,1199582131,9781199582133,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1947,,,,,false,6231091,2,220,159,39,3,5:16|4:13|3:8|2:1|1:1|total:39,1947,,,4.08,33,2,"['7617', '2435']","['André Gide', ""Justin O'Brien""]","['3.69', '4.11']",[],[],[],"Beginning with a single entry for the year 1889, when he was twenty, and continuing intermittently but indefatigably through his life, the <i>Journals</i> of André Gide constitute an enlightening, moving, and endlessly fascinating chronicle of creative energy and conviction. Astutely and thoroughly annotated by Justin O'Brien in consultation with Gide himself, this translation is the definitive edition of Gide's complete journals. <p><br />Devoid of affectation, alternately overtaken by depression and animated by a sense of urgency and hunger for literature and beauty, Gide read voraciously, corresponded voluminously, and thought profoundly, always questioning and doubting in search of the unadulterated truth. ""The only drama that really interests me and that I should always be willing to depict anew,"" he wrote, ""is the debate of the individual with whatever keeps him from being authentic, with whatever is opposed to his integrity, to his integration. Most often the obstacle is within him. And all the rest is merely accidental.""</p><p> <br />The complete journals, representing sixty years of a varied life, testify to a disciplined intelligence in a constantly maturing thought. These pages contain aesthetic appreciations, philosophic reflections, sustained literary criticism, notes for the composition of his works, details of his personal life and spiritual conflicts, accounts of his extensive travels, and comments on the political and social events of the day, from the Dreyfus case to the German occupation. Gide records his progress as a writer and a reader as well as his contacts and conversations with the bright lights of contemporary Europe, from Paul Valéry, Paul Claudel, Léon Blum, and Auguste Rodin to Marcel Proust, Stephen Mallarmé, Oscar Wilde, and Nadia Boulanger.<br /></p><p><b>About the Authors:</b><br />André Gide (1869-1951) wrote <i>The Counterfeiters</i>, several brief works of fiction including <i>Strait Is the Gate</i> and <i>The Immoralist</i>, a number of plays, and literary criticism. In 1947 he was awarded the Nobel Prize for literature and in 1950 was made an Honorary Corresponding Member of the American Academy of Arts and Letters.</p><p> Justin O'Brien is the author of <i>Portrait of André Gide</i> and the translator of many books including Gide's <i>Madeleine</i>.</p><p>Richard Howard, a Pulitzer Prize-winning poet and a professor of writing at Columbia University, has published more than 150 translations from the French, including works by Gide, Cocteau, Camus, De Beauvoir, Barthes, Stendhal, and Baudelaire.</p>"
1289434,7617,"""Ma chère maman..."": De Baudelaire à Saint-Exupéry, des lettres d'écrivains",2070423220,9782070423224,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,5,,fre,Gallimard Folio,false,1278520,3,118,139,45,9,5:6|4:7|3:20|2:9|1:3|total:45,2002,5,1,3.09,24,2,"['13847', '1020792', '233619', '1455', '3535', '7617', '23993', '159']","['Charles Baudelaire', 'Antoine de Saint-Exupéry', 'Marcel Proust', 'Ernest Hemingway', 'William Faulkner', 'André Gide', 'Jean Cocteau', 'Henry James']","['4.21', '4.30', '4.21', '3.83', '3.85', '3.69', '3.81', '3.62']",[],[],[],"De Baudelaire à Saint-Exupéry, une anthologie de lettres d'écrivains adressées à la femme qui leur a donné la vie. <br /><br />Souvenirs, tendresse, promenades, contes de fées, l'heure du coucher... Baudelaire, Saint-Exupéry, Cocteau, Proust ou Hemingway, tous ont partagé ces moments privilégiés de l'enfance avec leur maman. Plus tard, les difficultés sont apparues, les désaccords ont parfois séparé les fils de leur mère, mais le sentiment irremplaçable d'un amour sans limites n'a jamais disparu. <br /><br />Ces lettres témoignent de ces histoires passionnées, des disputes et des réconciliations, des chagrins et des joies de quelques-uns des plus grands écrivains avec la femme qui leur a donné la vie."
7609673,7617,The White Notebook,0806529628,9780806529622,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1965,12,1,,Philosophical Library,false,1077316,11,130,136,37,2,5:12|4:8|3:12|2:3|1:2|total:37,2012,1,1,3.68,31,1,['7617'],['André Gide'],['3.69'],[],[],[],"This first published work lays bare the early brilliance and philosophical conflicts of Andr� Gide, a towering figure in French literature Nobel Prize-winning writer Andr� Gide lays bare his adolescent psyche in this early work, first conceived and published as part of his novel The Notebooks of Andr� Walter, completed when he was just twenty years old. This profoundly personal work draws heavily on his religious upbringing and private journals to tell the story of a young man who, like the author, pines for his forbidden love, cousin Emmanuelle. This unique portrait of Gide as a young man presents the passions and conflicts, temptations and anguish he would explore in maturity."
26121951,7617,Falsificatorii de bani / Porumbelul,9735765462,9789735765460,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439895960l/26121951._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439895960l/26121951._SY75_.jpg,2004,,,rum,RAO,false,54497375,2,79,125,33,3,5:12|4:10|3:4|2:6|1:1|total:33,,,,3.79,24,2,['7617'],['André Gide'],['3.69'],"['7223283', '5329743']","['Mihai Murgu', 'Ileana Cantuniari']","['3.80', '4.09']","Considerată de Gide însuși „un roman ratat“, cartea este unul dintre primele metaromane moderne, fiind o combinație între un roman propriu-zis și un roman despre un roman. În clipa lansării, <i>Falsificatorii de bani</i> a declanșat un veritabil scandal în epocă, nu doar din pricina unor chestiuni legate de estetică, dar și pentru că autorul a abordat o problemă considerată tabu pe atunci, cea a bisexualității. Eroul cărții este Edouard, scriitor în devenire. Asemenea lui Gide, el ține un jurnal despre cum își scrie romanul. Și tot asemenea lui Gide, lucrează la un roman intitulat ”Falsificatorii de bani”. Astfel cititorul ajunge să aibă sub ochi o poveste despre un romancier care scrie un roman despre un romancier care scrie un roman..."
974008,7617,The Notebooks of André Walter,0720657008,9780720657005,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344685091l/974008._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344685091l/974008._SY75_.jpg,1968,6,1,,Peter Owen Publishers,false,2753794,11,93,115,32,6,5:8|4:7|3:14|2:2|1:1|total:32,1891,,,3.59,23,3,['7617'],['André Gide'],['3.69'],[],[],[],"The first complete text of the Andre Gide’s semi-autobiographical journal, comprising <i>The White Notebook </i>and <i>The Black Notebook</i>. Both reveal Gide’s earliest experiments in self-analysis and self-realization through artistic creativity."
873220,7617,Diario,84898467,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,,,,Alba,false,858580,5,95,115,28,4,5:10|4:12|3:5|2:1|1:0|total:28,1996,,,4.11,14,2,['7617'],['André Gide'],['3.69'],[],[],[],
360359,7617,Anthologie de la poésie française,2070100103,9782070100101,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450302579l/360359._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450302579l/360359._SY75_.jpg,1978,6,1,fre,Gallimard,false,350473,2,57,94,21,1,5:12|4:7|3:2|2:0|1:0|total:21,1949,6,1,4.48,20,1,['7617'],['André Gide'],['3.69'],[],[],[],"«La Poésie est comparable à ce génie des Nuits Arabes qui, traqué, prend tour à tour les apparences les plus diverses afin d'éluder la prise, tantôt flamme et tantôt murmure ; tantôt poisson, tantôt oiseau ; et qui se réfugie enfin dans l'insaisissable grain de grenade que voudrait picorer le coq.<br />La Poésie est comparable également à cet exemplaire morceau de cire des philosophes qui consiste on ne sait plus en quoi, du moment qu'il cède l'un après l'autre chacun de ses attributs, forme, dureté, couleur, parfum, qui le rendaient méconnaissable à nos sens. Ainsi voyons-nous aujourd'hui certains poètes, et des meilleurs, refuser à leurs poèmes, rime et mesure et césure (tout le ""sine qua non"" des vers, eût-on cru), les rejeter comme des attributs postiches sur quoi la Muse prenait appui ; et de même : émotion et pensée, de sorte que plus rien n'y subsiste, semble-t-il, que précisément cette chose indéfinissable et cherchée : la Poésie, grain de grenade où se resserre le génie. Et que tout le reste, auprès, paraisse impur ; tâtonnements pour en arriver là. C'est de ces tâtonnements toutefois qu'est faite l'histoire de notre littérature lyrique.»<br />André Gide."
17235073,7617,Amintiri de la Curtea cu Juri. Sechestrata din Poitiers,,9789731030067,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357991675l/17235073._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357991675l/17235073._SY75_.jpg,2006,,,rum,RAO,false,23753309,2,57,94,28,0,5:4|4:5|3:16|2:3|1:0|total:28,1914,,,3.36,27,0,['7617'],['André Gide'],['3.69'],['3351059'],['Irina Mavrodin'],['3.87'],"Seria de autor Andre Gide, începută cu celebrul roman Falsificatorii de bani, continuă cu două texte de o percutanţă excepţională. Amintiri de la Curtea cu juri nu este cu nimic mai prejos decât romanele americane dedicate aceluiaşi subiect, iar Sechestrata din Poitiers poate concura cu succes orice scenariu horror. Modernitatea lui Gide se vădeşte încă o dată cu o asemenea pregnanţă încât eşti tentat să te întrebi: când îl vom ajunge din urmă?"
1289450,7617,"L'Offrande lyrique, suivi de La Corbeille de fruits",2070317889,9782070317882,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1971,4,1,fre,Gallimard Education,false,1278536,18,47,82,19,3,5:12|4:2|3:4|2:1|1:0|total:19,1925,8,10,4.32,10,0,['36913'],['Rabindranath Tagore'],['4.13'],"['7617', '921830']","['André Gide', 'Hélène Pasquier']","['3.69', '4.31']",
115175,7617,"Journals of Andre Gide, Volume II: 1914-1927",1199582166,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1948,,,,ALFRED A. KNOPF,false,6231093,1,54,81,19,1,5:12|4:3|3:1|2:3|1:0|total:19,1948,,,4.26,19,1,['7617'],['André Gide'],['3.69'],[],[],[],
39996687,7617,Essays of Montaigne: 3 Volumes,112107829X,9781121078291,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,79409105,16,113,81,19,1,5:9|4:7|3:2|2:1|1:0|total:19,,,,4.26,0,0,"['17241', '7617', '3495243']","['Michel de Montaigne', 'André Gide', 'Grace Norton']","['4.15', '3.69', '0.0']",['1034775'],['George B. Ives'],['3.44'],"The Essays of Michel de Montaigne, 3-volume set. New York: Heritage, 1946. Brown cloth spines, decorative paper covers, individual slipcases. Age wear. 5.75"" L x 6"" W x 8"" H"
