id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
31945034,3439713,ME,161775448X,9781617754487,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514039020l/31945034._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514039020l/31945034._SY75_.jpg,2017,6,6,eng,Akashic Books,false,52603684,8,763,441,138,38,5:18|4:32|3:56|2:23|1:9|total:138,2010,1,1,3.20,118,34,"['3132320', '3439713']","['Tomoyuki Hoshino', 'Kenzaburō Ōe']","['3.63', '3.78']",['396897'],['Charles De Wolf'],['3.88'],"""There’s speculative fiction that imagines other worlds and alternate realities, and then there’s the kind that unsettles us precisely by its slight tweaking of everyday situations. <i>ME</i> is the perfect example of the latter. When the narrator engages in a common telephone scam, he suddenly finds himself inhabiting a new identity. No one seems to notice that he and others have switched families, as if the switch itself had never happened. A strange, unnerving story set in contemporary Japan.""<br />--<b>Tor.com</b><br /><br />""Mr. Hoshino’s superb talent allows for a development of the richly imaginative details that is completely natural, without any hint of forced contrivances . . . There is a clear distinction to be seen here between <i>ME</i> and the sort of television drama or potboiler fiction already available that take up telephone fraud as a social topic. Nor does the novel allow itself to slip into simplistic allegory. The weight of reality it creates reflects the substantiality of the author’s prowess. [Chapters 3 and 4] surpass even Kobo Abe, Japan’s great forerunner in the power of literary thought. The author has leaped to a higher level.""<br />--<b>Kenzaburo Oe</b>, Nobel Prize–winning author of <i>The Silent Cry</i>, from the afterword<br /><br />""Tomoyuki Hoshino’s <i>ME</i> is a daring literary triumph, unlike any book you’re likely to read this year or any other. Inventive, absurd, and thrilling, Hoshino draws upon the work of a wide array of literary masters--Abe, Camus, Vonnegut, and Chandler--to create a character and world that’s wholly unique. A thoughtful, somewhat surreal exploration of the darkest self-reflexive tendencies of this modern moment. I strongly recommend it.""<br />--<b>Joe Meno</b>, author of <i>Marvel and a Wonder</i><br /><br />""There is more than a little of a great episode of <i>Black Mirror</i> in Tomoyuki Hoshino’s funny, frightening <i>ME</i>. But <i>ME</i> is considerably more than a clever premise, and as I moved deeper into mental and physical dislocation alongside its hero, I felt my own sense of reality being pulled apart. Hoshino’s sharp, understated prose, in Charles De Wolf’s excellent translation, is what makes this incredible journey possible. The whole is both pleasurable and profound.”<br />--<b>Laird Hunt</b>, author of <i>The Evening Road</i><br /><br />This novel centers on the “It’s me” telephone scam—often targeting the elderly—that has escalated in Japan in recent years. Typically, the caller identifies himself only by saying, “Hey, it’s me,” and goes on to claim in great distress that he’s been in an accident or lost some money with which he was entrusted at work, etc., and needs funds wired to his account right away.<br /><br /><i>ME</i>’s narrator is a nondescript young Tokyoite named Hitoshi Nagano who, on a whim, takes home a cell phone that a young man named Daiki Hiyama accidentally put on Hitoshi’s tray at McDonald’s. Hitoshi uses the phone to call Daiki’s mother, pretending he is Daiki, and convinces her to wire him 900,000 yen.<br /><br />Three days later, Hitoshi returns home from work to discover Daiki’s mother there in his apartment, and she seems to truly believe Hitoshi is her son. Even more bizarre, Hitoshi discovers his own parents now treat him as a stranger; they, too, have a “me” living with them as Hitoshi. At a loss for what else to do, Hitoshi begins living as Daiki, and no one seems to bat an eye.<br /><br />In a brilliant probing of identity, and employing a highly original style that subverts standard narrative forms, Tomoyuki Hoshino elevates what might have been a commonplace crime story to an occasion for philosophical reflection. In the process, he offers profound insights into the state of contemporary Japanese society."
6529836,3439713,遅れてきた青年 [Okurete kita seinen],4101126054,9784101126050,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381109404l/6529836._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381109404l/6529836._SX50_.jpg,1968,11,27,jpn,新潮社 (新潮文庫),false,6721843,10,212,438,113,6,5:35|4:41|3:27|2:8|1:2|total:113,1962,1,1,3.88,39,2,"['3439713', '430823']","['Kenzaburō Ōe', '大江 健三郎']","['3.78', '3.92']",[],[],[],地方の山村に生れ育ち、陛下の勇敢な兵士として死ぬはずの戦争に、遅れてしまった青年。戦後世代共通の体験を描いた半自伝的小説。
25199,3439713,"Japan, the Ambiguous, and Myself: The Nobel Prize Speech and Other Lectures",4770019807,9784770019806,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1995,5,1,,Kodansha,false,25947,3,260,413,109,8,5:24|4:47|3:30|2:7|1:1|total:109,1995,4,30,3.79,100,7,['3439713'],['Kenzaburō Ōe'],['3.78'],[],[],[],"In this one celebratory volume, the reader is exposed to the free-ranging thoughts of one of the century's most brilliant minds--Kenzaburo Oe, winner of the 1994 Nobel Prize in Literature--who offers his message for mankind as well as a selection of his most penetrating essays on themes varying from Hiroshima to the state of modern fiction."
13494846,3439713,Футбол 1860 года,5352011984,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329853592l/13494846._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329853592l/13494846._SY75_.jpg,2004,,,rus,Азбука-классика,false,67613090,12,195,359,94,4,5:25|4:39|3:21|2:6|1:3|total:94,,,,3.82,29,1,"['3439713', '7313792', '16116269']","['Kenzaburō Ōe', 'Кэндзабуро Оэ', '大江健三郎']","['3.78', '3.81', '4.10']",[],[],[],
173905,3439713,The Shōwa Anthology: Modern Japanese Short Stories,4770017081,9784770017086,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327889693l/173905._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327889693l/173905._SY75_.jpg,1993,5,1,eng,Kōdansha International,false,167983,3,338,337,84,11,5:27|4:33|3:22|2:2|1:0|total:84,1989,1,1,4.01,74,11,"['221342', '101498', '6583702', '62846', '6583703', '6583704', '56467', '117105', '6583705', '8550', '6583707', '6583708', '110156', '6583710', '169332', '927489', '6583711', '6583713', '6583714', '3073201', '6583716', '113561', '5059213', '6526', '1380271', '35258', '3439713']","['Van C. Gessel', 'Tomone Matsumoto', 'Kojima Nobuo', 'Junnosuke Yoshiyuki', 'Shōno Junzō', 'Shimao Toshio', 'Yumiko Kurahashi', 'Yasushi Inoue', 'Minakami Tsutomu', 'Yasunari Kawabata', 'Abe Akira', 'Shibaki Yoshiko', 'Masuji Ibuse', 'Ōbe Minako', 'Taeko Kōno', 'Mieko Kanai', 'Kaikō Takeshi', 'Tsushima Yūko', 'Nakagami Kenji', 'Motojirō Kajii', 'Hori Tatsuo', 'Osamu Dazai', 'Ishikawa Jun', 'Kōbō Abe', 'Shōtarō Yasuoka', 'Yukio Mishima', 'Kenzaburō Ōe']","['3.91', '3.97', '4.04', '3.66', '4.01', '4.01', '3.94', '3.80', '4.01', '3.75', '4.09', '4.01', '3.98', '4.01', '4.07', '3.86', '3.88', '4.01', '4.01', '4.01', '3.97', '4.03', '3.81', '3.81', '3.67', '3.93', '3.78']",[],[],[],"The Showa Anthology is the first comprehensive collection of Japanese short stories to appear in English translation in over eight years. These twenty-five stories, most of them newly translated, were composed during the six decades of the Showa period (from 1926 to 1989) by some of the finest Japanese writers of this century. The variety and scope of these works attest both to the tenacity of Japanese literary tradition and to the ability of the Japanese writer to absorb and adapt contemporary literary techniques. Most of all, they are vivid artistic responses to what may well be the most turbulent, challenging era in modern Japanese history. <p>The anthology includes stories by authors whose reputations are already well established in the West--Nobel laureate Kawabata Yasunari, Endo Shusaku, Oe Kenzaburo, Dazai Osamu, Inoue Yasushi, and Abe Kobo. In addition, many authors considered of the first rank in Japan are represented, often for the first time in English--Kajii Motojiro, Shono Junzo, Ishikawa Jun, and Shimao Toshio. Six stories by women writers provide a sampling of fiction by a group of authors who have become a major creative force in postwar literature. </p><p>These authors, much like the classical Japanese painter, are seldom at home producing vast, panoramic landscapes of life; rather they are masters at creating rich genre-style vignettes and brief flashes of inspiration. When these small, reverberating scenes are placed one beside another, the scroll that unfolds before the reader's eyes is a subtle and complex portrait of human experience. </p><p>In formal literary terms, the works range from the discursive autobiographical sketch to imaginative surrealism; from the gentle lyrical mode to the ultramodern intellectual discourse; from pastoral wistfulness to studies of war and its destructive force. Rendered into English by the leading translators and scholars from the younger generation of Japanologists, these stories will appeal to every literary taste. They clearly demonstrate that literature in Japan over the past half century has been a living, changing entity, responding to and commenting upon the vicissitudes of the society. The Japanese short story, as The Showa Anthology demonstrates, has survived wars and defeats and the advent of high-technology in the present age to evolve into a durable and universal form of literary expression.<br /><br />Contents:<br /><br />Introduction by Van C. Gessel<br />Kuchisuke's Valley by Ibuse Masuji<br />Mating by Kajii Motojirō<br />Les joues en feu by Hori Tatsuo<br />Magic Lantern by Dazai Osamu<br />Moon jems by Ishikawa Jun<br />The magic chalk by Abe Kōbō<br />Bad Company by Yasuoka Shōtarō<br />Eggs by Mishima Yukio<br />Stars by Kojima Nobuo<br />Are the trees green? by Yoshiyuki Junnosuke<br />Still life by Shōno Junzō<br />With maya by Shimao Toshio<br />The monastery by Kurahashi Yumiko<br />Under the shadow of Mt. Bandai by Inoue Yasushi<br />Mulberry child by Minakami Tsutomu<br />One arm by Kawabata Yasunari<br />The day before by Endō ShūsakuFriends by Abe Akira<br />Ripples by Shibaki Yoshiko<br />The pale fox by Ōbe Minako<br />Iron fish by Kōno Taeko<br />Platonic Love by Kanai Mieko<br />The crushed pellet by Kaikō Takeshi<br />The clever rain tree by Ōe Kenzaburō<br />The silent traders by Tsushima Yūko<br />The immortal by Nakagami Kenji</p>"
6424962,3439713,Объяли меня воды до души моей...,,9785367009415,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2009,1,1,rus,Amphora,false,6614238,3,175,333,91,4,5:32|4:22|3:18|2:12|1:7|total:91,1973,,,3.66,88,4,"['3439713', '7313792']","['Kenzaburō Ōe', 'Кэндзабуро Оэ']","['3.78', '3.81']",['2912001'],['Vladimir Grivnin'],['3.67'],
73745,3439713,The Pinch Runner Memorandum,1563241846,9781563241840,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1993,12,31,eng,Routledge,false,71358,8,227,321,92,8,5:13|4:32|3:36|2:9|1:2|total:92,1976,,,3.49,81,8,['3439713'],['Kenzaburō Ōe'],['3.78'],"['56468', '3880014']","['Michiko N. Wilson', 'Michael K. Wilson']","['3.52', '3.54']","This novel offers a contemporary and explosive picture of the nuclear family, which pivots on the bizarre odyssey of a Japanese father and son."
73760,3439713,Stolz der Toten,3596128668,9783596128662,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,,,ger,Fischer Verlag,false,64665838,3,106,269,72,5,5:13|4:30|3:26|2:3|1:0|total:72,1957,,,3.74,67,5,"['3439713', '6150613', '6150614']","['Kenzaburō Ōe', 'Margarete Donath', 'Itsuko Gelbrich']","['3.78', '3.73', '3.73']",[],[],[],
12288273,3439713,La vergine eterna,8811683785,9788811683780,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341762103l/12288273._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341762103l/12288273._SX50_.jpg,,,,ita,,false,17264765,7,173,260,78,15,5:10|4:21|3:34|2:11|1:2|total:78,2007,,,3.33,29,6,"['3439713', '4684335']","['Kenzaburō Ōe', 'Gianluca Coci']","['3.78', '3.45']",[],[],[],"La pioggia cessa e il cielo diventa sereno all'improvviso, mentre qualche goccia continua a cadere. L'erba di un verde sfolgorante accarezza i piedi nudi di una bellissima fanciulla dai lunghi e lucidi capelli neri. Fin dalla sua prima giovinezza Kenzaburo Oe è rimasto incantato dalla scena di questo film. Ma quello che più l'ha folgorato è stata lei, Sakura, attrice al suo debutto di fronte alla macchina da presa. La ragazza è poi diventata una stella del cinema hollywoodiano, specializzata nel ruolo di bellezza orientale, acclamata e adorata da registi e produttori famosi. Molti anni sono passati. Le proteste politiche degli anni Settanta a favore dei diritti dell'uomo stanno infiammando le piazze e le aule universitarie giapponesi. Sakura è ormai un'affermata artista internazionale, sposata a un professore di letteratura americano. Ma il Giappone e le cupe foreste dello Shikoku le sono rimaste nell'anima, insieme al desiderio di celebrarle in un film che la veda insieme protagonista e produttrice. Grande è la sorpresa di Kenzaburo Oe nell'apprendere che è proprio lui, scrittore emergente, che la donna vuole come sceneggiatore della pellicola, ispirata a un famoso romanzo di Heinrich von Kleist. Un impegno prestigioso e lusinghiero, ma che diventa invece una discesa agli inferi per tutti coloro che vi lavorano. Prima fra tutte Sakura, che è costretta a fronteggiare i fantasmi del suo passato."
13446717,3439713,The Day He Himself Shall Wipe My Tears Away,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,64030695,7,153,236,64,6,5:14|4:23|3:20|2:7|1:0|total:64,,,,3.69,36,3,['3439713'],['Kenzaburō Ōe'],['3.78'],[],[],[],
7598984,3439713,De hoogmoedige doden,9029044705,9789029044707,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385133980l/7598984._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385133980l/7598984._SY75_.jpg,1994,,,nl,Meulenhoff,false,64665850,3,124,224,61,5,5:8|4:30|3:19|2:3|1:1|total:61,,,,3.67,33,5,"['3439713', '4712007', '4712008']","['Kenzaburō Ōe', 'Noriko de Vroomen', 'Pim de Vroomen']","['3.78', '3.61', '3.85']",[],[],[],
73747,3439713,The Catch and Other War Stories,0870114573,9780870114571,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,12,1,,Kodansha,false,596161,4,158,200,55,2,5:7|4:23|3:23|2:2|1:0|total:55,1957,,,3.64,45,2,"['3439713', '330288', '206542', '330287', '5404551']","['Kenzaburō Ōe', 'Tamiki Hara', 'Fumiko Hayashi', 'Haruo Umezaki', 'Shōichi Saeki']","['3.78', '3.92', '3.78', '3.56', '3.76']",[],[],[],
10671449,3439713,Gli anni della nostalgia,8811685036,9788811685036,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328630468l/10671449._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328630468l/10671449._SX50_.jpg,2001,,,ita,Garzanti,false,661438,10,115,182,49,4,5:13|4:15|3:17|2:2|1:2|total:49,1987,,,3.71,18,2,['3439713'],['Kenzaburō Ōe'],['3.78'],['4610995'],['Emanuele Ciccarella'],['3.65'],"Il protagonista e 'io-narrante' del romanzo torna al villaggio natio: in Gi,suo fratello oltre che suo maestro e alter ego, reduce da dieci anni dicarcere, troverà una guida che lo ricondurrà alle sue radici e alla veritàprofonda della natura umana. E' un viaggio, reale e simbolico, in una forestache comprende l'antico e il moderno, l'Oriente e l'Occidente, che utilizza trale sue chiavi anche la Commedia dantesca. E alla fine il protagonista scopriràche gli anni indimenticabili, gli 'anni della nostalgia', rappresentanonell'intreccio di passato, presente e futuro un luogo di rinascita per sestesso e anche per Gi."
12029493,3439713,აღუ-ზეციური ზმანება - მოთხრობები,,9789941420535,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374628123l/12029493._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374628123l/12029493._SX50_.jpg,2011,,,kat,ინტელექტი,false,16995712,2,57,166,41,2,5:14|4:16|3:10|2:1|1:0|total:41,1972,3,,4.05,27,2,['3439713'],['Kenzaburō Ōe'],['3.78'],[],[],[],"იაპონელი ნობელიანტის, ქენძაბურო ოეს ამ წიგნში თითქმის ვერ შეხვდები იმას, რასთანაც იაპონია ასოცირდება – იქნება ეს ჩაის სმის ცერემონია, კიმონო, თოვლით თათრად მოსილი ფუჯიამა, იკებანა თუ განსაკუთრებული თავაზიანობა. სამაგიეროდ მწერალი გვიყვება რთულ, ტკივილიან იაპონიაზე, ადამიანების, კაცობრიობის ბედზე, ომის შემდგომი პერიოდის იაპონელთა სულიერ და მორალურ კრიზისზე.<br /><br />მოთხრობები: სევდიანი სურათების მხატვარი; აღუ – ზეციური ზმანება; ატომის საუკუნის სული – მფარველი; მოულოდნელი მდუმარება; ტვირთის გადატანა; შავი მდინარე. მძიმე ნიჩბები; ძაღლური სამყარო; განდგომილი ახალგაზრდების ლაბორატორია; ატომის საუკუნის ტყის განდეგილი; იაპონია, გაორებულობა და მე. [თარგმ. ლილი მჭედლიშვილი]"
40737537,3439713,Knakketiknakk,,9788274887794,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530957555l/40737537._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530957555l/40737537._SY75_.jpg,2018,,,nor,Bokvennen forlag,false,63390624,1,202,155,33,1,5:23|4:10|3:0|2:0|1:0|total:33,,,,4.70,33,1,"['2813293', '933674', '16061597', '8076648', '5559451', '145348', '18180652', '6263', '175210', '4795659', '3073201', '8118877', '110156', '206542', '192919', '8550', '622016', '330288', '113561', '3439713', '35258', '14164', '169332', '208995', '927489', '1425660', '5591226', '399905', '3354', '5493334', '637929', '131321', '3114179', '92441', '1090500', '18180658']","['Doppo Kunikida', 'Ichiyō Higuchi', 'Natsume Sōseki', 'Ōgai Mori', 'Mieko Kawakami', 'Naoya Shiga', 'Ryonsuke Akutagawa', ""Jun'ichirō Tanizaki"", 'Kenji Miyazawa', 'Edogawa Rampo', 'Motojirō Kajii', 'Shigeharu Nakano', 'Masuji Ibuse', 'Fumiko Hayashi', 'Takiji Kobayashi', 'Yasunari Kawabata', 'Taiko Hirabayashi', 'Tamiki Hara', 'Osamu Dazai', 'Kenzaburō Ōe', 'Yukio Mishima', 'Shūsaku Endō', 'Taeko Kōno', 'Yasutaka Tsutsui', 'Mieko Kanai', 'Minako Oba', 'Kyōko Hayashi', 'Yūko Tsushima', 'Haruki Murakami', 'Yū Miri', 'Hiromi Kawakami', 'Hitomi Kanehara', 'Hiromi Itō', 'Yōko Tawada', 'Reiko Abe Auestad', 'Tore Holberg']","['3.96', '3.98', '3.84', '3.64', '3.73', '3.92', '4.70', '3.84', '3.97', '3.92', '4.01', '4.58', '3.98', '3.78', '3.81', '3.75', '4.09', '3.92', '4.03', '3.78', '3.93', '4.02', '4.07', '3.44', '3.86', '4.32', '4.11', '3.65', '3.96', '3.63', '3.65', '3.25', '3.68', '3.54', '4.68', '4.70']","['4720266', '4448997', '18180653', '18180654', '4547016', '18180655', '18180656', '18180657']","['Magne Tørring', 'Ika Kaminka', 'Jan Aleksander Enoksen', 'Tara Ishizuka Hassel', 'Yngve Johan Larsen', 'Petter Mæhlum', 'Øyvor Nyborg', 'Anne Lande Peters']","['3.84', '4.01', '4.70', '4.19', '3.68', '4.70', '4.70', '4.70']","Denne boka er et funn for alle de som allerede har latt seg ­fascinere av japansk litteratur, og til de som ­ønsker å stifte ­bekjentskap med den. Med 35 glitrende og svært forskjellige fortellinger ­åpner ­Knakketiknakk døren inn til en stor og mang­foldig korttekst­tradisjon. Hva har opptatt japanske forfattere det siste hundreåret? Hva slags samfunn skrev de i? Hvem var de? Hvorfor skrev de, og hva skrev de om? Denne ­antologien forsøker å antyde noen svar på dette, og et omfattende ­forord setter fortellingene inn en politisk og samfunns­messig sammen­heng. Mange av forfatterne er kjent for norske ­lesere fra før, andre ­presenteres her på norsk for første gang. <br /><br />Her finner vi historier om kjærlighet og familieliv i spennings­­feltet mellom tradisjon og modernitet, rå, kroppslig ­ut­forsk­ning av kvinne­roller i endring, dystopisk science ­fiction, ­studier i ­nihilisme, meditative studier av selvet, ­humoristiske og samfunns­kritiske fabel­fortellinger, proletar­litteratur, krigs­kritikk, og katastrofe­litteratur fra Hiroshima og Fukushima. ­Knakketiknakk utfordrer vårt bilde av ­Japan, av den japanske litteraturen – og av hva en novelle er og kan være.<br /><br />Description from <a target=""_blank"" href=""http://www.bokvennen.no"" rel=""nofollow"">www.bokvennen.no</a>."
9694516,3439713,Cent'anni di racconti dal Giappone,8804490179,9788804490173,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342021507l/9694516._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342021507l/9694516._SY75_.jpg,2001,,,ita,A. Mondadori,false,14582651,2,105,152,42,3,5:4|4:21|3:14|2:3|1:0|total:42,,,,3.62,40,3,"['5178171', '206542', '3439713', '14164', '113561', '622016', '62846', '8550', '3019841', '103307', '6526', '209565']","['Cristiana Ceci', 'Fumiko Hayashi', 'Kenzaburō Ōe', 'Shūsaku Endō', 'Osamu Dazai', 'Taiko Hirabayashi', 'Junnosuke Yoshiyuki', 'Yasunari Kawabata', 'Takehiko Fukunaga', 'Fumiko Enchi', 'Kōbō Abe', 'Shichirō Fukazawa']","['3.49', '3.78', '3.78', '4.02', '4.03', '4.09', '3.66', '3.75', '3.76', '3.80', '3.81', '3.58']",[],[],[],"Quindici racconti di scrittori giapponesi moderni e contemporanei, tra i quali i premi Nobel Yasunari Kawabata e Kenzaburo Oe, in una raffinata antologia che mette in evidenza gli aspetti affascinanti ed enigmatici di un universo narrativo che ha ancora molto da rivelarci.<br /><br />Hayashi Fumiko, La città della fisarmonica e dei pesci<br />Hayashi Fumiko, Il tardo crisantemo<br />Dazai Osamu, Il suono del martello<br />Hirabayashi Taiko, Sono viva<br />Hirabayashi Taiko, La vita di un uomo<br />Yoshiyuki Junnosuke, Il venditore di rose<br />Kawabata Yasunari, Luna d'acqua<br />Fukunaga Takehiko, La palude<br />Enchi Fumiko, L'ammaliatrice<br />Abe Kōbō, Il gesso magico<br />Abe Kōbō, L'uovo di piombo<br />Fukuzawa Shichirō, Nankinkozō<br />Ōe Kenzaburō, Uno strano lavoro<br />Ōe Kenzaburō, L'orgoglio dei morti<br />Endō Shūsaku, Un uomo di quarant'anni"
13638831,3439713,14 Contos de Kenzaburo Oe,8535919791,9788535919790,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336455822l/13638831._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336455822l/13638831._SX50_.jpg,2011,11,24,por,Companhia das Letras,false,19252093,1,117,143,38,2,5:11|4:12|3:10|2:5|1:0|total:38,2011,11,24,3.76,38,2,"['3439713', '3026544']","['Kenzaburō Ōe', 'Leiko Gotoda']","['3.78', '3.95']",[],[],[],"Escritos entre 1957 e 1990, estes contos refletem não apenas a evolução da escrita do autor, mas também os seus temas recorrentes. Kenzaburo Oe foi construindo aos poucos um universo tipicamente japonês, habitado por personagens que jamais poderiam ser ocidentais.<br />Os contos “O homem sexual” e “Em português brasileiro”, tratam de um tipo de incomunicabilidade muito nipônica, em que algo importante deixa de ser dito, numa tentativa nem sempre bem-sucedida de preservar a harmonia social. O delicado equilíbrio dentro da família Oe, que inclui um filho com deficiência cerebral, está retratado em “Viver em paz” e “A dor de uma história”, supostamente narrados pela filha do escritor.<br />Já em “Seventeen”, um dos contos mais polêmicos, Oe se baseia no assassinato do presidente do Partido Socialista japonês, nos anos 1960, por um adolescente ultranacionalista, para refletir sobre o nível de fanatismo que as ideias políticas podem incutir num indivíduo confuso ou ainda malformado. Na época, o conto foi duramente atacado por ambos os extremos do espectro político.<br />A visão sem ilusões, porém compassiva, que Oe tem da existência humana amarra todos os textos. Repetidas vezes, ele afirmou que sua obra trata da inegociável dignidade dos seres humanos."
15743925,3439713,Le faste des morts,2070347397,9782070347391,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342024148l/15743925._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342024148l/15743925._SY75_.jpg,2007,10,4,fre,Gallimard,false,64665916,4,57,134,35,3,5:11|4:11|3:9|2:4|1:0|total:35,,,,3.83,22,0,['3439713'],['Kenzaburō Ōe'],['3.78'],"['33800', '33801']","['René de Ceccatty', 'Ryôji Nakamura']","['3.63', '3.62']","«Les trois nouvelles rassemblées dans ce recueil appartiennent à la première période littéraire de Kenzaburô Ôé. Elles ont pour protagonistes de jeunes ou très jeunes gens confrontés à une situation extrême, exprimée en termes métaphoriques ou réalistes, sexuels, psychologiques ou politiques. C'est dans une morgue, une maison de redressement, une famille en décomposition, un lycée et un groupuscule d'extrême droite que se développe cette violence, sous des formes diverses : la mort, la nausée, la mauvaise foi, la manipulation, la culpabilité règnent et brouillent l'univers mental des jeunes anti-héros. <br />Publié en août 1957, ""Le faste des morts"" a lancé la carrière de son auteur qui n'avait alors que vingt-deux ans et faisait preuve d'une maîtrise surprenante, associée à une véritable vision du monde : à ce titre, il est resté comme un repère essentiel de son œuvre. <br />""Le ramier"" fut publié quelques mois plus tard, en mars 1958. Il met en scène un groupe d'adolescents incarcérés dans une maison de redressement et décrit les rapports de force, d'humiliation, de fascination et de domination sexuelle qui se tissent entre les jeunes délinquants en milieu clos. <br />Enfin, ""Seventeen"" parut en janvier 1961. Décrivant la psychologie d'un tout jeune homme que la frustration sexuelle et les complexes conduisent à s'engager dans l'extrême droite, cette nouvelle au ton parodique aborda un sujet tabou.»"
6525991,3439713,"Sayonara, meine Bücher",310055213X,9783100552136,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327169628l/6525991._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327169628l/6525991._SY75_.jpg,2008,,,ger,S. Fischer Verlag,false,6717924,8,84,107,31,3,5:4|4:9|3:16|2:1|1:1|total:31,2005,9,30,3.45,5,0,"['3439713', '691719']","['Kenzaburō Ōe', 'Nora Bierich']","['3.78', '3.69']",[],[],[],"Kogito ist verletzt - ein Gewaltakt hat ihn aus der Bahn geworfen. In schlaflosen Nächten und den Gesprächen mit seinem Freund Shigeru lässt er sein Leben revue passieren. Fragen nach seiner schriftstellerischen Identität kommen auf, Erinnerungen an seine Kindheit, an das Haus in den Bergen und an die Großmutter, die ihm die Geschichten der Gegend erzählte. Kogito steht am Ende seines Lebens, wäre es nicht an der Zeit, mit dem Schreiben aufzuhören, sich von den eigenen wie von den fremden Büchern zu verabschieden? »Sayonara, meine Bücher« beleuchtet auf bewegende Weise den Werdegang eines der bedeutendsten Schriftsteller unserer Zeit und ist zugleich eine anregende und überraschende Hommage an die Welt der Bücher."
